VIN	V(vout)	V(vout_1)	V(vout_2)
2.961000000000000e+00	6.192042e-01	5.954912e-01	2.300877e+00
2.962000000000000e+00	6.184355e-01	5.948214e-01	2.290974e+00
2.963000000000000e+00	6.176677e-01	5.941522e-01	2.281086e+00
2.964000000000000e+00	6.169009e-01	5.934833e-01	2.271215e+00
2.965000000000000e+00	6.161349e-01	5.928150e-01	2.261361e+00
2.966000000000000e+00	6.153699e-01	5.921472e-01	2.251524e+00
2.967000000000000e+00	6.146058e-01	5.914798e-01	2.241707e+00
2.968000000000000e+00	6.138425e-01	5.908130e-01	2.231910e+00
2.969000000000000e+00	6.130802e-01	5.901466e-01	2.222133e+00
2.970000000000000e+00	6.123188e-01	5.894806e-01	2.212378e+00
2.971000000000000e+00	6.115582e-01	5.888152e-01	2.202645e+00
2.972000000000000e+00	6.107985e-01	5.881502e-01	2.192935e+00
2.973000000000000e+00	6.100397e-01	5.874857e-01	2.183250e+00
2.974000000000000e+00	6.092818e-01	5.868217e-01	2.173589e+00
2.975000000000000e+00	6.085248e-01	5.861581e-01	2.163955e+00
2.976000000000000e+00	6.077686e-01	5.854950e-01	2.154348e+00
2.977000000000000e+00	6.070133e-01	5.848323e-01	2.144768e+00
2.978000000000000e+00	6.062589e-01	5.841702e-01	2.135217e+00
2.979000000000000e+00	6.055053e-01	5.835084e-01	2.125696e+00
2.980000000000000e+00	6.047527e-01	5.828472e-01	2.116205e+00
2.981000000000000e+00	6.040008e-01	5.821865e-01	2.106745e+00
2.982000000000000e+00	6.032498e-01	5.815261e-01	2.097317e+00
2.983000000000000e+00	6.024997e-01	5.808663e-01	2.087923e+00
2.984000000000000e+00	6.017504e-01	5.802069e-01	2.078562e+00
2.985000000000000e+00	6.010020e-01	5.795479e-01	2.069236e+00
2.986000000000000e+00	6.002544e-01	5.788895e-01	2.059945e+00
2.987000000000000e+00	5.995077e-01	5.782315e-01	2.050691e+00
2.988000000000000e+00	5.987617e-01	5.775739e-01	2.041474e+00
2.989000000000000e+00	5.980167e-01	5.769168e-01	2.032296e+00
2.990000000000000e+00	5.972725e-01	5.762601e-01	2.023156e+00
2.991000000000000e+00	5.965291e-01	5.756040e-01	2.014056e+00
2.992000000000000e+00	5.957865e-01	5.749483e-01	2.004996e+00
2.993000000000000e+00	5.950447e-01	5.742930e-01	1.995978e+00
2.994000000000000e+00	5.943038e-01	5.736381e-01	1.987001e+00
2.995000000000000e+00	5.935637e-01	5.729837e-01	1.978068e+00
2.996000000000000e+00	5.928244e-01	5.723298e-01	1.969178e+00
2.997000000000000e+00	5.920859e-01	5.716763e-01	1.960332e+00
2.998000000000000e+00	5.913482e-01	5.710233e-01	1.951532e+00
2.999000000000000e+00	5.906114e-01	5.703707e-01	1.942777e+00
3.000000000000000e+00	5.898753e-01	5.697186e-01	1.934069e+00
3.001000000000000e+00	5.891401e-01	5.690669e-01	1.925408e+00
3.002000000000000e+00	5.884057e-01	5.684156e-01	1.916795e+00
3.003000000000000e+00	5.876720e-01	5.677648e-01	1.908231e+00
3.004000000000000e+00	5.869392e-01	5.671145e-01	1.899715e+00
3.005000000000000e+00	5.862071e-01	5.664645e-01	1.891250e+00
3.006000000000000e+00	5.854758e-01	5.658151e-01	1.882834e+00
3.007000000000000e+00	5.847453e-01	5.651661e-01	1.874470e+00
3.008000000000000e+00	5.840157e-01	5.645174e-01	1.866158e+00
3.009000000000000e+00	5.832868e-01	5.638693e-01	1.857898e+00
3.010000000000000e+00	5.825586e-01	5.632216e-01	1.849690e+00
3.011000000000000e+00	5.818313e-01	5.625743e-01	1.841536e+00
3.012000000000000e+00	5.811047e-01	5.619275e-01	1.833435e+00
3.013000000000000e+00	5.803789e-01	5.612811e-01	1.825389e+00
3.014000000000000e+00	5.796539e-01	5.606351e-01	1.817397e+00
3.015000000000000e+00	5.789296e-01	5.599896e-01	1.809460e+00
3.016000000000000e+00	5.782061e-01	5.593445e-01	1.801579e+00
3.017000000000000e+00	5.774834e-01	5.586998e-01	1.793754e+00
3.018000000000000e+00	5.767614e-01	5.580556e-01	1.785985e+00
3.019000000000000e+00	5.760402e-01	5.574118e-01	1.778273e+00
3.020000000000000e+00	5.753198e-01	5.567684e-01	1.770619e+00
3.021000000000000e+00	5.746000e-01	5.561255e-01	1.763021e+00
3.022000000000000e+00	5.738811e-01	5.554829e-01	1.755481e+00
3.023000000000000e+00	5.731629e-01	5.548409e-01	1.747999e+00
3.024000000000000e+00	5.724455e-01	5.541992e-01	1.740575e+00
3.025000000000000e+00	5.717288e-01	5.535579e-01	1.733210e+00
3.026000000000000e+00	5.710128e-01	5.529171e-01	1.725904e+00
3.027000000000000e+00	5.702975e-01	5.522768e-01	1.718656e+00
3.028000000000000e+00	5.695831e-01	5.516368e-01	1.711467e+00
3.029000000000000e+00	5.688694e-01	5.509973e-01	1.704337e+00
3.030000000000000e+00	5.681563e-01	5.503582e-01	1.697266e+00
3.031000000000000e+00	5.674440e-01	5.497195e-01	1.690255e+00
3.032000000000000e+00	5.667325e-01	5.490812e-01	1.683304e+00
3.033000000000000e+00	5.660216e-01	5.484434e-01	1.676411e+00
3.034000000000000e+00	5.653116e-01	5.478059e-01	1.669579e+00
3.035000000000000e+00	5.646021e-01	5.471689e-01	1.662805e+00
3.036000000000000e+00	5.638935e-01	5.465323e-01	1.656092e+00
3.037000000000000e+00	5.631856e-01	5.458962e-01	1.649437e+00
3.038000000000000e+00	5.624783e-01	5.452604e-01	1.642843e+00
3.039000000000000e+00	5.617718e-01	5.446250e-01	1.636307e+00
3.040000000000000e+00	5.610660e-01	5.439901e-01	1.629831e+00
3.041000000000000e+00	5.603609e-01	5.433556e-01	1.623414e+00
3.042000000000000e+00	5.596566e-01	5.427215e-01	1.617056e+00
3.043000000000000e+00	5.589529e-01	5.420879e-01	1.610757e+00
3.044000000000000e+00	5.582499e-01	5.414546e-01	1.604516e+00
3.045000000000000e+00	5.575476e-01	5.408217e-01	1.598334e+00
3.046000000000000e+00	5.568461e-01	5.401893e-01	1.592211e+00
3.047000000000000e+00	5.561452e-01	5.395572e-01	1.586145e+00
3.048000000000000e+00	5.554450e-01	5.389256e-01	1.580137e+00
3.049000000000000e+00	5.547455e-01	5.382944e-01	1.574187e+00
3.050000000000000e+00	5.540467e-01	5.376636e-01	1.568295e+00
3.051000000000000e+00	5.533486e-01	5.370332e-01	1.562459e+00
3.052000000000000e+00	5.526512e-01	5.364032e-01	1.556680e+00
3.053000000000000e+00	5.519544e-01	5.357736e-01	1.550957e+00
3.054000000000000e+00	5.512584e-01	5.351444e-01	1.545291e+00
3.055000000000000e+00	5.505630e-01	5.345156e-01	1.539680e+00
3.056000000000000e+00	5.498683e-01	5.338873e-01	1.534125e+00
3.057000000000000e+00	5.491743e-01	5.332593e-01	1.528624e+00
3.058000000000000e+00	5.484810e-01	5.326317e-01	1.523179e+00
3.059000000000000e+00	5.477883e-01	5.320045e-01	1.517787e+00
3.060000000000000e+00	5.470963e-01	5.313778e-01	1.512450e+00
3.061000000000000e+00	5.464050e-01	5.307514e-01	1.507165e+00
3.062000000000000e+00	5.457143e-01	5.301254e-01	1.501934e+00
3.063000000000000e+00	5.450243e-01	5.294999e-01	1.496756e+00
3.064000000000000e+00	5.443350e-01	5.288747e-01	1.491629e+00
3.065000000000000e+00	5.436463e-01	5.282500e-01	1.486555e+00
3.066000000000000e+00	5.429584e-01	5.276256e-01	1.481531e+00
3.067000000000000e+00	5.422710e-01	5.270016e-01	1.476558e+00
3.068000000000000e+00	5.415843e-01	5.263780e-01	1.471636e+00
3.069000000000000e+00	5.408983e-01	5.257549e-01	1.466763e+00
3.070000000000000e+00	5.402129e-01	5.251321e-01	1.461939e+00
3.071000000000000e+00	5.395282e-01	5.245097e-01	1.457165e+00
3.072000000000000e+00	5.388441e-01	5.238876e-01	1.452438e+00
3.073000000000000e+00	5.381606e-01	5.232661e-01	1.447760e+00
3.074000000000000e+00	5.374779e-01	5.226448e-01	1.443129e+00
3.075000000000000e+00	5.367957e-01	5.220240e-01	1.438544e+00
3.076000000000000e+00	5.361142e-01	5.214036e-01	1.434006e+00
3.077000000000000e+00	5.354334e-01	5.207835e-01	1.429514e+00
3.078000000000000e+00	5.347531e-01	5.201639e-01	1.425067e+00
3.079000000000000e+00	5.340735e-01	5.195446e-01	1.420664e+00
3.080000000000000e+00	5.333946e-01	5.189257e-01	1.416306e+00
3.081000000000000e+00	5.327163e-01	5.183073e-01	1.411991e+00
3.082000000000000e+00	5.320386e-01	5.176892e-01	1.407720e+00
3.083000000000000e+00	5.313615e-01	5.170714e-01	1.403491e+00
3.084000000000000e+00	5.306851e-01	5.164541e-01	1.399304e+00
3.085000000000000e+00	5.300093e-01	5.158371e-01	1.395159e+00
3.086000000000000e+00	5.293341e-01	5.152206e-01	1.391054e+00
3.087000000000000e+00	5.286595e-01	5.146044e-01	1.386990e+00
3.088000000000000e+00	5.279856e-01	5.139886e-01	1.382966e+00
3.089000000000000e+00	5.273123e-01	5.133732e-01	1.378981e+00
3.090000000000000e+00	5.266396e-01	5.127582e-01	1.375035e+00
3.091000000000000e+00	5.259675e-01	5.121436e-01	1.371128e+00
3.092000000000000e+00	5.252960e-01	5.115293e-01	1.367258e+00
3.093000000000000e+00	5.246251e-01	5.109154e-01	1.363425e+00
3.094000000000000e+00	5.239549e-01	5.103019e-01	1.359630e+00
3.095000000000000e+00	5.232853e-01	5.096888e-01	1.355870e+00
3.096000000000000e+00	5.226163e-01	5.090760e-01	1.352146e+00
3.097000000000000e+00	5.219478e-01	5.084637e-01	1.348457e+00
3.098000000000000e+00	5.212800e-01	5.078517e-01	1.344802e+00
3.099000000000000e+00	5.206128e-01	5.072401e-01	1.341182e+00
3.100000000000000e+00	5.199462e-01	5.066288e-01	1.337595e+00
3.101000000000000e+00	5.192802e-01	5.060179e-01	1.334042e+00
3.102000000000000e+00	5.186148e-01	5.054075e-01	1.330521e+00
3.103000000000000e+00	5.179499e-01	5.047973e-01	1.327032e+00
3.104000000000000e+00	5.172857e-01	5.041876e-01	1.323574e+00
3.105000000000000e+00	5.166221e-01	5.035782e-01	1.320148e+00
3.106000000000000e+00	5.159591e-01	5.029693e-01	1.316751e+00
3.107000000000000e+00	5.152966e-01	5.023606e-01	1.313385e+00
3.108000000000000e+00	5.146348e-01	5.017524e-01	1.310049e+00
3.109000000000000e+00	5.139735e-01	5.011445e-01	1.306742e+00
3.110000000000000e+00	5.133128e-01	5.005370e-01	1.303463e+00
3.111000000000000e+00	5.126528e-01	4.999299e-01	1.300212e+00
3.112000000000000e+00	5.119932e-01	4.993231e-01	1.296989e+00
3.113000000000000e+00	5.113343e-01	4.987167e-01	1.293793e+00
3.114000000000000e+00	5.106760e-01	4.981107e-01	1.290624e+00
3.115000000000000e+00	5.100182e-01	4.975050e-01	1.287480e+00
3.116000000000000e+00	5.093610e-01	4.968997e-01	1.284363e+00
3.117000000000000e+00	5.087044e-01	4.962948e-01	1.281271e+00
3.118000000000000e+00	5.080484e-01	4.956903e-01	1.278204e+00
3.119000000000000e+00	5.073929e-01	4.950860e-01	1.275161e+00
3.120000000000000e+00	5.067380e-01	4.944822e-01	1.272142e+00
3.121000000000000e+00	5.060837e-01	4.938788e-01	1.269147e+00
3.122000000000000e+00	5.054299e-01	4.932757e-01	1.266175e+00
3.123000000000000e+00	5.047767e-01	4.926729e-01	1.263226e+00
3.124000000000000e+00	5.041241e-01	4.920706e-01	1.260299e+00
3.125000000000000e+00	5.034720e-01	4.914685e-01	1.257394e+00
3.126000000000000e+00	5.028206e-01	4.908669e-01	1.254510e+00
3.127000000000000e+00	5.021696e-01	4.902656e-01	1.251647e+00
3.128000000000000e+00	5.015192e-01	4.896647e-01	1.248805e+00
3.129000000000000e+00	5.008694e-01	4.890641e-01	1.245984e+00
3.130000000000000e+00	5.002202e-01	4.884639e-01	1.243182e+00
3.131000000000000e+00	4.995715e-01	4.878640e-01	1.240400e+00
3.132000000000000e+00	4.989233e-01	4.872646e-01	1.237637e+00
3.133000000000000e+00	4.982757e-01	4.866655e-01	1.234893e+00
3.134000000000000e+00	4.976287e-01	4.860667e-01	1.232167e+00
3.135000000000000e+00	4.969822e-01	4.854683e-01	1.229460e+00
3.136000000000000e+00	4.963363e-01	4.848702e-01	1.226770e+00
3.137000000000000e+00	4.956909e-01	4.842725e-01	1.224097e+00
3.138000000000000e+00	4.950460e-01	4.836752e-01	1.221442e+00
3.139000000000000e+00	4.944017e-01	4.830782e-01	1.218803e+00
3.140000000000000e+00	4.937580e-01	4.824815e-01	1.216181e+00
3.141000000000000e+00	4.931148e-01	4.818853e-01	1.213575e+00
3.142000000000000e+00	4.924721e-01	4.812893e-01	1.210985e+00
3.143000000000000e+00	4.918300e-01	4.806938e-01	1.208411e+00
3.144000000000000e+00	4.911884e-01	4.800985e-01	1.205851e+00
3.145000000000000e+00	4.905473e-01	4.795037e-01	1.203307e+00
3.146000000000000e+00	4.899068e-01	4.789092e-01	1.200777e+00
3.147000000000000e+00	4.892668e-01	4.783150e-01	1.198261e+00
3.148000000000000e+00	4.886274e-01	4.777212e-01	1.195760e+00
3.149000000000000e+00	4.879885e-01	4.771277e-01	1.193273e+00
3.150000000000000e+00	4.873501e-01	4.765346e-01	1.190799e+00
3.151000000000000e+00	4.867122e-01	4.759418e-01	1.188338e+00
3.152000000000000e+00	4.860749e-01	4.753494e-01	1.185890e+00
3.153000000000000e+00	4.854381e-01	4.747574e-01	1.183456e+00
3.154000000000000e+00	4.848019e-01	4.741656e-01	1.181033e+00
3.155000000000000e+00	4.841661e-01	4.735743e-01	1.178624e+00
3.156000000000000e+00	4.835309e-01	4.729832e-01	1.176226e+00
3.157000000000000e+00	4.828962e-01	4.723926e-01	1.173840e+00
3.158000000000000e+00	4.822620e-01	4.718023e-01	1.171466e+00
3.159000000000000e+00	4.816284e-01	4.712123e-01	1.169103e+00
3.160000000000000e+00	4.809952e-01	4.706226e-01	1.166752e+00
3.161000000000000e+00	4.803626e-01	4.700333e-01	1.164412e+00
3.162000000000000e+00	4.797305e-01	4.694444e-01	1.162082e+00
3.163000000000000e+00	4.790989e-01	4.688558e-01	1.159764e+00
3.164000000000000e+00	4.784679e-01	4.682675e-01	1.157455e+00
3.165000000000000e+00	4.778373e-01	4.676796e-01	1.155158e+00
3.166000000000000e+00	4.772073e-01	4.670920e-01	1.152870e+00
3.167000000000000e+00	4.765777e-01	4.665048e-01	1.150592e+00
3.168000000000000e+00	4.759487e-01	4.659179e-01	1.148324e+00
3.169000000000000e+00	4.753202e-01	4.653313e-01	1.146066e+00
3.170000000000000e+00	4.746922e-01	4.647451e-01	1.143817e+00
3.171000000000000e+00	4.740647e-01	4.641593e-01	1.141577e+00
3.172000000000000e+00	4.734377e-01	4.635738e-01	1.139347e+00
3.173000000000000e+00	4.728112e-01	4.629886e-01	1.137125e+00
3.174000000000000e+00	4.721852e-01	4.624037e-01	1.134913e+00
3.175000000000000e+00	4.715597e-01	4.618192e-01	1.132709e+00
3.176000000000000e+00	4.709347e-01	4.612350e-01	1.130514e+00
3.177000000000000e+00	4.703103e-01	4.606512e-01	1.128327e+00
3.178000000000000e+00	4.696863e-01	4.600677e-01	1.126149e+00
3.179000000000000e+00	4.690628e-01	4.594845e-01	1.123979e+00
3.180000000000000e+00	4.684398e-01	4.589017e-01	1.121817e+00
3.181000000000000e+00	4.678173e-01	4.583192e-01	1.119663e+00
3.182000000000000e+00	4.671953e-01	4.577371e-01	1.117517e+00
3.183000000000000e+00	4.665738e-01	4.571553e-01	1.115378e+00
3.184000000000000e+00	4.659528e-01	4.565738e-01	1.113248e+00
3.185000000000000e+00	4.653323e-01	4.559926e-01	1.111125e+00
3.186000000000000e+00	4.647122e-01	4.554118e-01	1.109009e+00
3.187000000000000e+00	4.640927e-01	4.548313e-01	1.106900e+00
3.188000000000000e+00	4.634736e-01	4.542512e-01	1.104799e+00
3.189000000000000e+00	4.628551e-01	4.536714e-01	1.102705e+00
3.190000000000000e+00	4.622370e-01	4.530919e-01	1.100618e+00
3.191000000000000e+00	4.616194e-01	4.525127e-01	1.098538e+00
3.192000000000000e+00	4.610023e-01	4.519339e-01	1.096465e+00
3.193000000000000e+00	4.603856e-01	4.513554e-01	1.094398e+00
3.194000000000000e+00	4.597695e-01	4.507773e-01	1.092338e+00
3.195000000000000e+00	4.591538e-01	4.501995e-01	1.090285e+00
3.196000000000000e+00	4.585386e-01	4.496219e-01	1.088238e+00
3.197000000000000e+00	4.579239e-01	4.490448e-01	1.086198e+00
3.198000000000000e+00	4.573097e-01	4.484680e-01	1.084164e+00
3.199000000000000e+00	4.566959e-01	4.478914e-01	1.082137e+00
3.200000000000000e+00	4.560826e-01	4.473153e-01	1.080116e+00
3.201000000000000e+00	4.554698e-01	4.467394e-01	1.078100e+00
3.202000000000000e+00	4.548575e-01	4.461639e-01	1.076091e+00
3.203000000000000e+00	4.542456e-01	4.455887e-01	1.074088e+00
3.204000000000000e+00	4.536343e-01	4.450138e-01	1.072091e+00
3.205000000000000e+00	4.530233e-01	4.444393e-01	1.070100e+00
3.206000000000000e+00	4.524129e-01	4.438651e-01	1.068114e+00
3.207000000000000e+00	4.518029e-01	4.432912e-01	1.066134e+00
3.208000000000000e+00	4.511934e-01	4.427176e-01	1.064160e+00
3.209000000000000e+00	4.505844e-01	4.421444e-01	1.062192e+00
3.210000000000000e+00	4.499758e-01	4.415714e-01	1.060229e+00
3.211000000000000e+00	4.493677e-01	4.409989e-01	1.058272e+00
3.212000000000000e+00	4.487600e-01	4.404266e-01	1.056320e+00
3.213000000000000e+00	4.481528e-01	4.398547e-01	1.054374e+00
3.214000000000000e+00	4.475461e-01	4.392830e-01	1.052433e+00
3.215000000000000e+00	4.469399e-01	4.387117e-01	1.050497e+00
3.216000000000000e+00	4.463340e-01	4.381407e-01	1.048566e+00
3.217000000000000e+00	4.457287e-01	4.375701e-01	1.046641e+00
3.218000000000000e+00	4.451238e-01	4.369998e-01	1.044721e+00
3.219000000000000e+00	4.445194e-01	4.364298e-01	1.042806e+00
3.220000000000000e+00	4.439154e-01	4.358601e-01	1.040896e+00
3.221000000000000e+00	4.433119e-01	4.352907e-01	1.038991e+00
3.222000000000000e+00	4.427088e-01	4.347216e-01	1.037091e+00
3.223000000000000e+00	4.421062e-01	4.341529e-01	1.035196e+00
3.224000000000000e+00	4.415041e-01	4.335845e-01	1.033305e+00
3.225000000000000e+00	4.409024e-01	4.330164e-01	1.031420e+00
3.226000000000000e+00	4.403012e-01	4.324487e-01	1.029539e+00
3.227000000000000e+00	4.397003e-01	4.318812e-01	1.027664e+00
3.228000000000000e+00	4.391000e-01	4.313141e-01	1.025793e+00
3.229000000000000e+00	4.385001e-01	4.307472e-01	1.023926e+00
3.230000000000000e+00	4.379007e-01	4.301807e-01	1.022064e+00
3.231000000000000e+00	4.373016e-01	4.296145e-01	1.020207e+00
3.232000000000000e+00	4.367031e-01	4.290487e-01	1.018355e+00
3.233000000000000e+00	4.361050e-01	4.284831e-01	1.016506e+00
3.234000000000000e+00	4.355073e-01	4.279179e-01	1.014663e+00
3.235000000000000e+00	4.349101e-01	4.273530e-01	1.012824e+00
3.236000000000000e+00	4.343133e-01	4.267884e-01	1.010989e+00
3.237000000000000e+00	4.337170e-01	4.262241e-01	1.009159e+00
3.238000000000000e+00	4.331211e-01	4.256601e-01	1.007333e+00
3.239000000000000e+00	4.325256e-01	4.250965e-01	1.005511e+00
3.240000000000000e+00	4.319306e-01	4.245331e-01	1.003694e+00
3.241000000000000e+00	4.313360e-01	4.239701e-01	1.001880e+00
3.242000000000000e+00	4.307418e-01	4.234074e-01	1.000072e+00
3.243000000000000e+00	4.301482e-01	4.228450e-01	9.982668e-01
3.244000000000000e+00	4.295549e-01	4.222829e-01	9.964663e-01
3.245000000000000e+00	4.289621e-01	4.217211e-01	9.946699e-01
3.246000000000000e+00	4.283696e-01	4.211596e-01	9.928775e-01
3.247000000000000e+00	4.277777e-01	4.205985e-01	9.910893e-01
3.248000000000000e+00	4.271861e-01	4.200376e-01	9.893051e-01
3.249000000000000e+00	4.265950e-01	4.194771e-01	9.875249e-01
3.250000000000000e+00	4.260044e-01	4.189169e-01	9.857487e-01
3.251000000000000e+00	4.254141e-01	4.183570e-01	9.839765e-01
3.252000000000000e+00	4.248243e-01	4.177974e-01	9.822082e-01
3.253000000000000e+00	4.242349e-01	4.172381e-01	9.804438e-01
3.254000000000000e+00	4.236460e-01	4.166791e-01	9.786833e-01
3.255000000000000e+00	4.230574e-01	4.161204e-01	9.769266e-01
3.256000000000000e+00	4.224693e-01	4.155621e-01	9.751738e-01
3.257000000000000e+00	4.218817e-01	4.150040e-01	9.734248e-01
3.258000000000000e+00	4.212944e-01	4.144462e-01	9.716796e-01
3.259000000000000e+00	4.207076e-01	4.138888e-01	9.699381e-01
3.260000000000000e+00	4.201212e-01	4.133317e-01	9.682003e-01
3.261000000000000e+00	4.195352e-01	4.127749e-01	9.664663e-01
3.262000000000000e+00	4.189497e-01	4.122183e-01	9.647359e-01
3.263000000000000e+00	4.183645e-01	4.116621e-01	9.630092e-01
3.264000000000000e+00	4.177798e-01	4.111062e-01	9.612862e-01
3.265000000000000e+00	4.171955e-01	4.105506e-01	9.595667e-01
3.266000000000000e+00	4.166116e-01	4.099953e-01	9.578509e-01
3.267000000000000e+00	4.160282e-01	4.094404e-01	9.561386e-01
3.268000000000000e+00	4.154451e-01	4.088857e-01	9.544299e-01
3.269000000000000e+00	4.148625e-01	4.083313e-01	9.527247e-01
3.270000000000000e+00	4.142803e-01	4.077772e-01	9.510230e-01
3.271000000000000e+00	4.136985e-01	4.072235e-01	9.493248e-01
3.272000000000000e+00	4.131171e-01	4.066700e-01	9.476300e-01
3.273000000000000e+00	4.125361e-01	4.061168e-01	9.459388e-01
3.274000000000000e+00	4.119556e-01	4.055640e-01	9.442509e-01
3.275000000000000e+00	4.113755e-01	4.050114e-01	9.425664e-01
3.276000000000000e+00	4.107957e-01	4.044592e-01	9.408853e-01
3.277000000000000e+00	4.102164e-01	4.039073e-01	9.392076e-01
3.278000000000000e+00	4.096375e-01	4.033556e-01	9.375332e-01
3.279000000000000e+00	4.090590e-01	4.028043e-01	9.358622e-01
3.280000000000000e+00	4.084809e-01	4.022532e-01	9.341944e-01
3.281000000000000e+00	4.079032e-01	4.017025e-01	9.325300e-01
3.282000000000000e+00	4.073260e-01	4.011521e-01	9.308688e-01
3.283000000000000e+00	4.067491e-01	4.006019e-01	9.292108e-01
3.284000000000000e+00	4.061726e-01	4.000521e-01	9.275562e-01
3.285000000000000e+00	4.055966e-01	3.995026e-01	9.259047e-01
3.286000000000000e+00	4.050209e-01	3.989533e-01	9.242564e-01
3.287000000000000e+00	4.044457e-01	3.984044e-01	9.226113e-01
